1295,-0.201134384,-0.383773185,-0.276358016,-0.267763018,0.195853074,-0.19881743,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.107256906,-0.205772639,0,-0.868539885
1296,-0.435114495,-0.559812388,-0.276358016,-0.329042016,-0.397763869,-0.680567606,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.258092122,-0.388678748,0,1.364848391
1297,0.266825839,-0.090374512,-0.826080311,-0.022647025,1.857980514,-0.319254974,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1.659990273,-0.114319584,0.125,-0.496308506
1298,-0.786084663,-0.794531327,-0.215277761,0.467584962,-0.635210646,-1.041880237,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.89745292,-1.943380678,0.125,-0.248154253
1299,-0.669094607,0.085664691,0.578765555,-0.329042016,-0.872657423,0.644245378,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.902162745,0.617304854,-0.1875,0.124077126
1300,-0.084144328,-0.618492123,0.029043259,-0.083926023,-0.397763869,-0.439692518,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.156009305,-0.797527699,0.176470588,-1.240771265
1301,-0.493609523,0.32038363,-0.154197506,-0.819274003,0.049194771,1.940720115,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.499867213,1.612529272,-0.058823529,1.861156897
1302,-0.142639356,0.026984957,-0.276358016,-0.267763018,0.27267409,0.35377836,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.187848603,0.407500787,-0.176470588,1.116694138
1303,-0.435114495,-0.090374512,-0.276358016,0.038631974,-0.397763869,-0.5530455,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.241973782,-0.195013456,-0.058823529,-1.364848391
1304,0.208330812,0.32038363,-0.154197506,-0.757995005,0.49615341,1.71401415,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.531706511,1.526455809,-0.176470588,1.240771265
1305,-0.552104551,-0.383773185,-0.765000056,-0.145205021,0.27267409,-0.5530455,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.27381308,-0.367160382,0.176470588,-1.240771265
1306,-0.376619467,0.437743099,-0.032036996,-0.880553002,-0.286024209,1.827367133,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,-0.499867213,1.870749662,-0.352941176,1.116694138
1307,-0.084144328,-0.501132654,-0.154197506,0.712700956,-0.174284549,-0.666398483,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.101884126,-1.744335794,-0.352941176,-0.744462759
1308,0.325320867,-0.677171858,-0.826080311,0.651421957,1.948768988,-1.119810413,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1.649244713,-1.916482721,0.529411765,-1.985234024
1309,-0.610599579,-0.090374512,-0.398518526,-0.145205021,0.27267409,-0.212986553,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.327938259,0.063206934,0.176470588,0.496308506
1310,-0.084144328,-0.618492123,0.15120377,-0.451600013,-0.50329577,-0.118525734,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.308835042,-0.266741342,-0.055555556,-0.620385632
1311,-0.142639356,0.379063364,-0.276358016,-0.757995005,0.235427537,1.808474969,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.178296995,1.52167395,-0.388888889,0.992617012
1312,0.208330812,-0.383773185,-0.093117251,-0.757995005,0.340959438,0.416752239,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.421863013,0.464883096,-0.111111111,0.744462759
1313,-0.435114495,-0.501132654,0.76200632,-0.083926023,-0.608827671,-0.225581328,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-1.607853807,-0.591907759,-0.055555556,-0.124077126
1314,0.032845728,0.026984957,0.212284025,-0.267763018,-0.608827671,0.309696645,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-0.227646369,0.383591491,-0.222222222,1.861156897
1315,0.091340756,-0.442452919,-0.337438271,-0.083926023,0.340959438,-0.011470139,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.584240358,-0.510616155,-0.111111111,-1.488925518
1316,0.559300979,-0.266413716,-0.826080311,-0.145205021,1.923937953,-0.225581328,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1.883259123,-0.185449738,0.111111111,-0.744462759
1317,-0.376619467,-0.32509345,0.029043259,0.099910972,-0.608827671,-0.439692518,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.55240106,-0.591907759,-0.277777778,0.992617012
1318,-0.493609523,0.20302416,-0.093117251,-0.083926023,-0.186700067,0.309696645,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.55240106,0.383591491,0.111111111,0.248154253
1319,-0.435114495,0.026984957,-0.093117251,0.222468969,0.024363735,-0.653803707,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.471212388,-0.266741342,0.277777778,-0.124077126
1320,0.500805951,-0.266413716,-0.520679036,0.038631974,1.601787939,-0.439692518,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.32348459,-0.407932023,0.157894737,-1.737079771
1321,-0.142639356,-0.501132654,0.029043259,-0.267763018,-0.297786278,0.27025511,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.214827105,-0.330918924,0.052631579,-0.744462759
1322,0.032845728,0.20302416,0.029043259,-0.20648402,-0.297786278,0.27025511,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.015919649,0.516225161,-0.315789474,0.496308506
1323,-0.610599579,0.731141771,-0.398518526,-0.696716007,-0.197808688,1.994413633,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-0.29174269,1.825447839,-0.315789474,1.240771265
1324,0.091340756,0.026984957,-0.215277761,0.283747967,0.302079264,-0.541113607,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.400497573,-0.330918924,0,-0.372231379
1325,-0.31812444,0.085664691,0.212284025,-0.145205021,-0.497741459,0.371676199,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.676320614,0.285185865,-0.105263158,-0.248154253
1326,-0.493609523,-0.442452919,0.88416683,0.773979954,-0.897651821,-0.642534697,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1.7531388,-1.563128503,-0.263157895,0.372231379
1327,-0.376619467,0.555102568,-0.642839546,-0.757995005,0.302079264,1.892992544,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.323581988,1.671421642,0,0.744462759
1328,-0.493609523,-0.266413716,-0.093117251,0.038631974,-0.197808688,-0.439692518,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.522489444,-0.407932023,0.315789474,-0.248154253
1329,-0.376619467,0.731141771,0.090123514,-0.696716007,-0.097831098,1.994413633,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-0.599405029,1.825447839,-0.263157895,1.985234024
1330,0.676291035,0.261703895,-0.520679036,-0.20648402,1.69176777,0.427457799,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1.477315759,0.562433021,-0.05,-0.124077126
1331,-0.084144328,0.613782302,0.029043259,-0.757995005,-0.112827736,1.969058361,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,-0.130219962,1.659869677,-0.05,0.620385632
1332,0.149835784,0.144344426,0.15120377,-0.145205021,-0.302785158,0.523807834,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.015919649,0.342945689,-0.25,-0.372231379
1333,-0.493609523,0.32038363,-0.337438271,0.099910972,-0.017849025,0.331107764,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-0.203289767,0.269783246,0,-0.372231379
1334,0.091340756,-0.383773185,-0.154197506,0.957816949,0.172108396,-0.728742623,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.308198871,-1.632440292,0,-1.488925518
1335,-0.376619467,0.20302416,-0.581759291,0.406305964,0.172108396,-0.632392588,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.235129066,-0.242353861,0.3,-1.240771265
1336,-0.31812444,-0.442452919,0.27336428,-0.022647025,-0.587721291,0.138407693,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.714778406,-0.535003636,-0.15,-0.372231379
1337,-0.376619467,0.085664691,1.00632734,0.283747967,-0.872657423,-0.343342482,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.664685878,-0.242353861,-0.15,1.488925518
1338,0.617796007,-0.501132654,-0.765000056,-0.329042016,1.976703903,-0.054292377,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.696525176,-0.242353861,0.25,-1.116694138
1339,-0.435114495,-0.383773185,-0.032036996,-0.57415801,0.172108396,0.138407693,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-0.495568989,0.196620802,-0.15,0.620385632
1340,0.208330812,-0.207733981,0.39552479,0.345026966,-0.307307954,-0.256168641,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.192851224,-0.64997319,0,-1.364848391
1341,0.208330812,-0.383773185,-0.093117251,1.141653944,0.506795282,-0.990264147,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.363871104,-1.764829476,0.238095238,-0.744462759
1342,0.383815895,-0.031694778,0.212284025,0.099910972,0.235427537,-0.164406703,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.224690522,-0.162223565,-0.333333333,0.868539885
1343,-0.376619467,-0.090374512,1.00632734,0.345026966,-0.759587529,-0.439692518,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-1.584657043,-0.510616155,0.095238095,0.620385632
1344,0.325320867,-0.207733981,-0.215277761,-0.022647025,0.597251197,0.110879112,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0.642232268,-0.231902083,-0.142857143,-1.364848391
1345,-0.201134384,0.20302416,0.334444535,0.222468969,-0.578675699,-0.347930579,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.61039297,-0.022866529,0,1.116694138
1346,0.208330812,0.672462037,0.39552479,-0.451600013,-0.578675699,1.487308185,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-0.192851224,1.30102531,-0.142857143,1.737079771
1347,0.910271146,0.144344426,-0.642839546,-0.145205021,2.135001755,0.294402988,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.825267214,0.32552606,0.333333333,-0.248154253
1348,-0.201134384,-0.207733981,0.334444535,0.345026966,-0.216852039,-0.623216394,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.61039297,-0.64997319,0.095238095,-0.124077126
1349,-0.0256493,0.20302416,0.090123514,-0.083926023,-0.126396124,0.477926865,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.123260933,0.32552606,0.047619048,-0.620385632
1350,0.325320867,0.379063364,0.456605045,0.651421957,-0.397763869,-0.439692518,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.116934543,-0.288911779,-0.090909091,0.372231379
1351,-0.259629412,0.20302416,0.090123514,0.651421957,-0.138731021,-0.702465341,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.382642926,-0.488445717,0.090909091,-0.868539885
1352,-0.31812444,-0.383773185,-0.459598781,1.080374946,0.033957544,-0.877647223,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.148773841,-1.61913803,0.090909091,-0.868539885
1353,-0.0256493,0.379063364,0.334444535,-0.083926023,-0.225075304,0.436216893,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,-0.382642926,0.509223971,-0.181818182,0.620385632
1354,-0.31812444,0.907180975,1.12848785,-0.635437008,-0.743140999,2.012853832,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-1.578330653,1.706427596,-0.272727273,2.10931115
1355,-0.201134384,0.907180975,0.029043259,-0.635437008,0.033957544,1.925262891,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.249788735,1.706427596,-0.045454545,1.737079771
1356,0.910271146,-0.32509345,-0.459598781,0.038631974,1.588154631,0.261035011,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1.543742855,-0.421934404,0.090909091,-1.116694138
1357,0.149835784,0.496422833,-0.154197506,0.283747967,0.292990392,0.348625952,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.348055129,0.243178721,0,-1.364848391
1358,-0.31812444,0.379063364,1.12848785,-0.083926023,-0.743140999,0.436216893,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.578330653,0.509223971,-0.136363636,1.613002644
1359,-0.31812444,0.144344426,0.029043259,-0.145205021,0.292990392,0.261035011,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.382642926,0.309690033,0.045454545,1.240771265
1360,0.383815895,0.085664691,-0.093117251,0.528863961,0.758498698,0.063003318,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.524231339,-0.468203144,0.260869565,-0.620385632
1361,0.559300979,0.085664691,0.456605045,0.406305964,0.262957598,-0.104561961,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.142997572,-0.340964111,-0.130434783,0.496308506
1362,-0.31812444,-0.090374512,1.189568105,0.099910972,-0.893304969,-0.020779321,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-1.572554384,-0.213725078,-0.260869565,0.496308506
1363,0.383815895,-0.207733981,0.823086575,0.161189971,-0.645534419,-0.104561961,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.42885308,-0.404583627,-0.130434783,0.248154253
1364,0.442310923,0.026984957,-0.032036996,0.283747967,0.428137965,-0.355909878,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.524231339,-0.277344595,0.173913043,-0.248154253
1365,0.910271146,-0.207733981,-0.581759291,-0.390321015,1.832171082,0.146785957,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.604393682,0.16799202,0.260869565,-0.868539885
1366,0.032845728,-0.266413716,0.5176853,1.202932943,-0.480354052,-0.774823075,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.492392041,-1.549734921,-0.086956522,0
1367,1.027261202,0.379063364,-0.642839546,0.528863961,1.997351449,-0.439692518,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.795010566,-0.150105562,0.434782609,-0.868539885
1368,0.442310923,0.907180975,0.700926065,-0.451600013,-0.397763869,1.487308185,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-0.238236196,1.440382346,-0.043478261,0.248154253
1369,-0.201134384,-0.32509345,0.15120377,1.202932943,-0.067403135,-0.942388353,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.365314119,-1.613354437,0.260869565,0.124077126
1370,0.208330812,0.437743099,0.578765555,-0.022647025,0.235427537,0.363224442,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.349429378,0.464883096,0.083333333,1.488925518
1371,0.032845728,1.083220178,0.27336428,-0.451600013,-0.318614943,1.888766665,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.227646369,1.562319752,-0.208333333,0.744462759
1372,-0.084144328,0.555102568,0.15120377,0.896537951,-0.081168166,-0.519984214,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.227646369,-0.327710045,0.083333333,0.620385632
1373,0.383815895,0.379063364,-0.032036996,1.141653944,0.393725388,-0.760859301,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.442160181,-0.754490967,0.208333333,-1.861156897
1374,-0.084144328,0.672462037,-0.215277761,0.528863961,0.077129686,0.363224442,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.137702658,0.16003958,-0.083333333,-0.744462759
1375,0.149835784,0.026984957,0.5176853,0.528863961,-0.160317092,-0.519984214,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.349429378,-0.510616155,0.208333333,-0.992617012
1376,-0.259629412,1.141899913,1.189568105,-0.57415801,-0.714359572,2.049350057,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,-1.445476461,1.745225862,-0.291666667,1.985234024
1377,1.08575623,0.437743099,-0.337438271,0.038631974,1.580959274,0.60409953,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.477315759,0.403914393,0,-0.992617012
1378,0.442310923,-0.266413716,0.63984581,0.099910972,-0.476912795,0.20264105,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.166754865,-0.388678748,-0.125,-0.496308506
1379,1.144251258,-0.090374512,-0.581759291,-0.20648402,2.055852829,0.042057658,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1.781773282,0.099070877,0.375,-0.744462759
1380,-0.31812444,-0.207733981,1.49496938,1.386769938,-1.005627618,-0.825092658,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-1.737755683,-1.54464536,-0.2,-0.372231379
1381,0.442310923,0.32038363,1.311728615,0.712700956,-0.777678712,0.176947707,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,-0.802462173,-0.374046259,-0.32,0.124077126
1382,-0.084144328,0.20302416,0.090123514,0.528863961,0.362065818,-0.439692518,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.159447884,-0.315516304,0.28,0.744462759
1383,0.617796007,0.555102568,0.88416683,0.038631974,-0.3217809,0.48526782,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-0.217903729,0.503903066,-0.24,0.372231379
1384,0.442310923,0.379063364,0.090123514,0.712700956,0.514031756,-0.054292377,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.366654715,-0.315516304,-0.2,0.248154253
1385,0.676291035,0.20302416,0.5176853,0.161189971,0.362065818,0.176947707,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0.191287182,0.035663426,-0.08,-0.248154253
1386,0.559300979,0.437743099,0.090123514,0.651421957,0.362065818,-0.516772546,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.483566404,-0.198456394,0.12,-0.496308506
1387,1.319736342,0.085664691,-0.276358016,0.283747967,1.957708161,0.022787651,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.594227448,-0.198456394,0.12,-1.240771265
1388,0.208330812,1.141899913,0.76200632,-0.329042016,-0.549729806,1.641468242,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,-0.510182951,1.440382346,-0.24,1.737079771
1389,0.325320867,0.437743099,0.700926065,0.651421957,0.210099881,-0.516772546,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.334815417,-0.198456394,0.28,0.992617012
